====== Run started 12-06-2026 15:52:32.64 ======
12-06-2026 18:21:13.72 | CVRGroups | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 18:21:13.73 | CVRGroups | BLL/BLL | bCVRProjectForecasting.cs | OK
12-06-2026 18:21:13.74 | CVRGroups | BLL/BLL | bSecurityRole.cs | OK
12-06-2026 18:21:13.76 | CVRGroups | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 18:21:13.77 | CVRGroups | DAL/DAL | sCVRProjectForecasting.cs | OK
12-06-2026 18:21:13.79 | CVRGroups | DAL/DAL | sSecurityRole.cs | OK
12-06-2026 18:21:13.80 | CVRGroups | UI/UI_FORM | xpCVRGroups.cs | OK
12-06-2026 18:21:13.82 | CVRGroups | UI/DESIGNER | xpCVRGroups.Designer.cs | OK
12-06-2026 18:21:13.90 | CVRGroups | BATCH | 30 objects | OK
12-06-2026 18:21:13.93 | PaymentTerms | DATABASE/TABLE | FC_PAYMENT_TERMS | OK
12-06-2026 18:21:13.94 | PaymentTerms | DATABASE/PROC | SPN_FC_DEL_PAYMENT_TERMS | OK
12-06-2026 18:21:13.95 | PaymentTerms | DATABASE/PROC | SPN_FC_GET_PAYMENT_TERMS | OK
12-06-2026 18:21:13.96 | PaymentTerms | DATABASE/PROC | SPN_FC_INS_PAYMENT_TERMS | OK
12-06-2026 18:21:13.97 | PaymentTerms | DATABASE/PROC | SPN_FC_UPD_PAYMENT_TERMS | OK
12-06-2026 18:21:13.99 | PaymentTerms | BLL/BLL | bPaymentTerms.cs | OK
12-06-2026 18:21:14.00 | PaymentTerms | DAL/DAL | sPaymentTerms.cs | OK
12-06-2026 18:21:14.02 | PaymentTerms | UI/UI_FORM | xpPaymentTerms.cs | OK
12-06-2026 18:21:14.04 | PaymentTerms | UI/DESIGNER | xpPaymentTerms.Designer.cs | OK
12-06-2026 18:21:14.12 | PaymentTerms | BATCH | 9 objects | OK
12-06-2026 18:21:14.15 | SubledgerType | DATABASE/TABLE | CM_ADDRESS | OK
12-06-2026 18:21:14.15 | SubledgerType | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 18:21:14.17 | SubledgerType | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 18:21:14.18 | SubledgerType | DATABASE/TABLE | CM_COUNTRY | OK
12-06-2026 18:21:14.20 | SubledgerType | DATABASE/TABLE | CM_INTERNAL_ENTITY | OK
12-06-2026 18:21:14.21 | SubledgerType | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 18:21:14.22 | SubledgerType | DATABASE/TABLE | EC_ENTITY_ROLES | OK
12-06-2026 18:21:14.23 | SubledgerType | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
12-06-2026 18:21:14.24 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_ENTITY_ROLES | OK
12-06-2026 18:21:14.25 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_TYPE | OK
12-06-2026 18:21:14.26 | SubledgerType | DATABASE/TABLE | FC_SUB_LED_ACCOUNT | OK
12-06-2026 18:21:14.27 | SubledgerType | DATABASE/TABLE | NL_NOMINAL_LEDGER_4_UDSL | OK
12-06-2026 18:21:14.28 | SubledgerType | DATABASE/TABLE | PC_EXT_DOC_FOLDER_FILE_COUNT | OK
12-06-2026 18:21:14.29 | SubledgerType | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
12-06-2026 18:21:14.30 | SubledgerType | DATABASE/TABLE | PC_XPEDEON_PARAMETERS | OK
12-06-2026 18:21:14.30 | SubledgerType | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 18:21:14.31 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ADD_FOR_IE_CODE | OK
12-06-2026 18:21:14.32 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ALL_COMPANIES | OK
12-06-2026 18:21:14.33 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
12-06-2026 18:21:14.34 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 18:21:14.35 | SubledgerType | DATABASE/PROC | SPN_EC_GET_ENT_ROLES_4_SUB_LED | OK
12-06-2026 18:21:14.36 | SubledgerType | DATABASE/PROC | SPN_FC_CHECK_SUBLEDACC_STATUS | OK
12-06-2026 18:21:14.37 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_ENTITY_ROLES | OK
12-06-2026 18:21:14.38 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_TYPE | OK
12-06-2026 18:21:14.39 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUB_LED_ACCOUNT | OK
12-06-2026 18:21:14.40 | SubledgerType | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
12-06-2026 18:21:14.41 | SubledgerType | DATABASE/PROC | SPN_FC_GET_SUBLEDGER_TYPE | OK
12-06-2026 18:21:14.41 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_ENT_ROLES | OK
12-06-2026 18:21:14.42 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_TYPE | OK
12-06-2026 18:21:14.43 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUB_LED_ACCOUNT | OK
12-06-2026 18:21:14.44 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDACC_STATUS | OK
12-06-2026 18:21:14.45 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_ENT_ROLES | OK
12-06-2026 18:21:14.46 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_TYPE | OK
12-06-2026 18:21:14.47 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUB_LED_ACCOUNT | OK
12-06-2026 18:21:14.48 | SubledgerType | DATABASE/PROC | SPN_PC_GET_TAG_FOLDER_FILE_CNT | OK
12-06-2026 18:21:14.49 | SubledgerType | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
12-06-2026 18:21:14.50 | SubledgerType | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 18:21:14.52 | SubledgerType | BLL/BLL | bFinancialList.cs | OK
12-06-2026 18:21:14.53 | SubledgerType | BLL/BLL | bReports.cs | OK
12-06-2026 18:21:14.55 | SubledgerType | BLL/BLL | bSecurity.cs | OK
12-06-2026 18:21:14.57 | SubledgerType | BLL/BLL | bSubLedger.cs | OK
12-06-2026 18:21:14.60 | SubledgerType | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 18:21:14.61 | SubledgerType | DAL/DAL | sExternalDocumentLink.cs | OK
12-06-2026 18:21:14.62 | SubledgerType | DAL/DAL | sFinancialList.cs | OK
12-06-2026 18:21:14.64 | SubledgerType | DAL/DAL | sSecurity.cs | OK
12-06-2026 18:21:14.65 | SubledgerType | DAL/DAL | sSubLedger.cs | OK
12-06-2026 18:21:14.67 | SubledgerType | UI/UI_FORM | xpAccDocumentList.cs | OK
12-06-2026 18:21:14.68 | SubledgerType | UI/DESIGNER | xpAccDocumentList.Designer.cs | OK
12-06-2026 18:21:14.69 | SubledgerType | UI/UI_FORM | xpImportFileFields.cs | OK
12-06-2026 18:21:14.71 | SubledgerType | UI/DESIGNER | xpImportFileFields.Designer.cs | OK
12-06-2026 18:21:14.72 | SubledgerType | UI/UI_FORM | xpSubledgerType.cs | OK
12-06-2026 18:21:14.73 | SubledgerType | UI/DESIGNER | xpSubledgerType.Designer.cs | OK
12-06-2026 18:21:14.83 | SubledgerType | BATCH | 52 objects | OK
====== Run finished 12-06-2026 18:21:14.84 ======
====== Run started 12-06-2026 18:25:16.41 ======
12-06-2026 18:25:16.48 | ApproverRoles | DATABASE/TABLE | AC_APPROVAL_INVENTORY | OK
12-06-2026 18:25:16.50 | ApproverRoles | DATABASE/TABLE | AC_APPROVER_ROLES | OK
12-06-2026 18:25:16.51 | ApproverRoles | DATABASE/PROC | SPN_AC_CHK_APPR_ROLE_EDIT | OK
12-06-2026 18:25:16.52 | ApproverRoles | DATABASE/PROC | SPN_AC_DEL_APPROVER_ROLES | OK
12-06-2026 18:25:16.53 | ApproverRoles | DATABASE/PROC | SPN_AC_GET_APPROVER_ROLES | OK
12-06-2026 18:25:16.54 | ApproverRoles | DATABASE/PROC | SPN_AC_INS_APPROVER_ROLES | OK
12-06-2026 18:25:16.55 | ApproverRoles | DATABASE/PROC | SPN_AC_UPD_APPROVER_ROLES | OK
12-06-2026 18:25:16.56 | ApproverRoles | BLL/BLL | bApproverRoles.cs | OK
12-06-2026 18:25:16.58 | ApproverRoles | DAL/DAL | sApproverRoles.cs | OK
12-06-2026 18:25:16.59 | ApproverRoles | UI/UI_FORM | xpApproverRoles.cs | OK
12-06-2026 18:25:16.61 | ApproverRoles | UI/DESIGNER | xpApproverRoles.designer.cs | OK
12-06-2026 18:25:16.72 | ApproverRoles | BATCH | 11 objects | OK
12-06-2026 18:25:16.74 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_DET | OK
12-06-2026 18:25:16.75 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_DET_LINE_MAST | OK
12-06-2026 18:25:16.76 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_MAST | OK
12-06-2026 18:25:16.77 | ContractPayOthElements | DATABASE/TABLE | AR_PAY_ADDT_MAST_ACC | OK
12-06-2026 18:25:16.78 | ContractPayOthElements | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 18:25:16.79 | ContractPayOthElements | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 18:25:16.80 | ContractPayOthElements | DATABASE/TABLE | CM_REVENUE_CODE | OK
12-06-2026 18:25:16.81 | ContractPayOthElements | DATABASE/TABLE | CM_REVENUE_HEAD | OK
12-06-2026 18:25:16.82 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 18:25:16.83 | ContractPayOthElements | DATABASE/TABLE | CM_SHARED_MASTER_GROUP | OK
12-06-2026 18:25:16.84 | ContractPayOthElements | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
12-06-2026 18:25:16.85 | ContractPayOthElements | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 18:25:16.86 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST | OK
12-06-2026 18:25:16.87 | ContractPayOthElements | DATABASE/PROC | SPN_AR_DEL_PAY_ADDT_MAST_ACC | OK
12-06-2026 18:25:16.88 | ContractPayOthElements | DATABASE/PROC | SPN_AR_GET_ADD_PAY_ELM_ACCT | OK
12-06-2026 18:25:16.89 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST | OK
12-06-2026 18:25:16.90 | ContractPayOthElements | DATABASE/PROC | SPN_AR_INS_PAY_ADDT_MAST_ACC | OK
12-06-2026 18:25:16.91 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST | OK
12-06-2026 18:25:16.92 | ContractPayOthElements | DATABASE/PROC | SPN_AR_UPD_PAY_ADDT_MAST_ACC | OK
12-06-2026 18:25:16.93 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
12-06-2026 18:25:16.94 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 18:25:16.96 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_CODE_FOR_USER | OK
12-06-2026 18:25:16.97 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_REV_HEAD_FOR_USER | OK
12-06-2026 18:25:16.99 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SHARED_MASTER_GROUP | OK
12-06-2026 18:25:16.99 | ContractPayOthElements | DATABASE/PROC | SPN_CM_GET_SMG_COMPANIES | OK
12-06-2026 18:25:17.01 | ContractPayOthElements | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
12-06-2026 18:25:17.02 | ContractPayOthElements | BLL/BLL | bCoPayOthElements.cs | OK
12-06-2026 18:25:17.04 | ContractPayOthElements | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 18:25:17.06 | ContractPayOthElements | BLL/BLL | bFinancialList.cs | OK
12-06-2026 18:25:17.07 | ContractPayOthElements | BLL/BLL | bRevenueHeadAndCodes.cs | OK
12-06-2026 18:25:17.08 | ContractPayOthElements | BLL/BLL | bSecurity.cs | OK
12-06-2026 18:25:17.10 | ContractPayOthElements | BLL/BLL | bSharedmaster.cs | OK
12-06-2026 18:25:17.11 | ContractPayOthElements | DAL/DAL | sCoPayOthElements.cs | OK
12-06-2026 18:25:17.13 | ContractPayOthElements | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 18:25:17.14 | ContractPayOthElements | DAL/DAL | sFinancialList.cs | OK
12-06-2026 18:25:17.15 | ContractPayOthElements | DAL/DAL | sRevenueHeadAndCodes.cs | OK
12-06-2026 18:25:17.17 | ContractPayOthElements | DAL/DAL | sSharedMaster.cs | OK
12-06-2026 18:25:17.19 | ContractPayOthElements | UI/UI_FORM | xpContractPayOthElements.cs | OK
12-06-2026 18:25:17.20 | ContractPayOthElements | UI/DESIGNER | xpContractPayOthElements.Designer.cs | OK
12-06-2026 18:25:17.31 | ContractPayOthElements | BATCH | 39 objects | OK
12-06-2026 18:25:17.34 | CostHeadAndCode | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 18:25:17.35 | CostHeadAndCode | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 18:25:17.36 | CostHeadAndCode | DATABASE/TABLE | CM_COUNTRY | OK
12-06-2026 18:25:17.37 | CostHeadAndCode | DATABASE/TABLE | CM_PRIME_ACTIVITY | OK
12-06-2026 18:25:17.38 | CostHeadAndCode | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 18:25:17.39 | CostHeadAndCode | DATABASE/TABLE | CVR_COST_REVENUE_HEADING_LINK | OK
12-06-2026 18:25:17.40 | CostHeadAndCode | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
12-06-2026 18:25:17.41 | CostHeadAndCode | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 18:25:17.42 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_CODES | OK
12-06-2026 18:25:17.44 | CostHeadAndCode | DATABASE/PROC | SPN_CM_DEL_COST_HEADS | OK
12-06-2026 18:25:17.46 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODES | OK
12-06-2026 18:25:17.47 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
12-06-2026 18:25:17.48 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEADS | OK
12-06-2026 18:25:17.49 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 18:25:17.50 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_PRIME_ACTIVITY | OK
12-06-2026 18:25:17.50 | CostHeadAndCode | DATABASE/PROC | SPN_CM_GET_SMG_FOR_USER | OK
12-06-2026 18:25:17.51 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_CODES | OK
12-06-2026 18:25:17.52 | CostHeadAndCode | DATABASE/PROC | SPN_CM_INS_COST_HEADS | OK
12-06-2026 18:25:17.53 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_CODES | OK
12-06-2026 18:25:17.54 | CostHeadAndCode | DATABASE/PROC | SPN_CM_UPD_COST_HEADS | OK
12-06-2026 18:25:17.55 | CostHeadAndCode | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
12-06-2026 18:25:17.56 | CostHeadAndCode | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 18:25:17.58 | CostHeadAndCode | BLL/BLL | bPrimeActivity.cs | OK
12-06-2026 18:25:17.59 | CostHeadAndCode | BLL/BLL | bReports.cs | OK
12-06-2026 18:25:17.60 | CostHeadAndCode | BLL/BLL | bSecurity.cs | OK
12-06-2026 18:25:17.62 | CostHeadAndCode | BLL/BLL | bSharedmaster.cs | OK
12-06-2026 18:25:17.64 | CostHeadAndCode | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 18:25:17.65 | CostHeadAndCode | DAL/DAL | sPrimeActivity.cs | OK
12-06-2026 18:25:17.66 | CostHeadAndCode | DAL/DAL | sSecurity.cs | OK
12-06-2026 18:25:17.68 | CostHeadAndCode | DAL/DAL | sSharedMaster.cs | OK
12-06-2026 18:25:17.70 | CostHeadAndCode | UI/UI_FORM | xpCostHeadAndCode.cs | OK
12-06-2026 18:25:17.71 | CostHeadAndCode | UI/DESIGNER | xpCostHeadAndCode.designer.cs | OK
12-06-2026 18:25:17.72 | CostHeadAndCode | UI/UI_FORM | xpImportCostCodeHeads.cs | OK
12-06-2026 18:25:17.74 | CostHeadAndCode | UI/DESIGNER | xpImportCostCodeHeads.Designer.cs | OK
12-06-2026 18:25:17.75 | CostHeadAndCode | UI/UI_FORM | xpImportForCC.cs | OK
12-06-2026 18:25:17.77 | CostHeadAndCode | UI/DESIGNER | xpImportForCC.Designer.cs | OK
12-06-2026 18:25:17.78 | CostHeadAndCode | UI/UI_FORM | xpPrimeActivityPickList.cs | OK
12-06-2026 18:25:17.80 | CostHeadAndCode | UI/DESIGNER | xpPrimeActivityPickList.designer.cs | OK
12-06-2026 18:25:17.90 | CostHeadAndCode | BATCH | 38 objects | OK
12-06-2026 18:25:17.94 | CVRGroups | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 18:25:17.95 | CVRGroups | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 18:25:17.96 | CVRGroups | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 18:25:17.97 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GROUP | OK
12-06-2026 18:25:17.98 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GRP_COST_CODE_LINK | OK
12-06-2026 18:25:17.98 | CVRGroups | DATABASE/TABLE | CVR_SECURITY_GRP_ROLE_LINK | OK
12-06-2026 18:25:17.99 | CVRGroups | DATABASE/TABLE | SE_SECURITY_ROLE | OK
12-06-2026 18:25:18.00 | CVRGroups | DATABASE/TABLE | SE_SECURITY_ROLE_SCOPE | OK
12-06-2026 18:25:18.01 | CVRGroups | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 18:25:18.02 | CVRGroups | DATABASE/TABLE | SE_USER_ROLE_GRANT | OK
12-06-2026 18:25:18.03 | CVRGroups | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER1 | OK
12-06-2026 18:25:18.04 | CVRGroups | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 18:25:18.05 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SECURITY_GROUP | OK
12-06-2026 18:25:18.06 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SEC_COST_CODE_LNK | OK
12-06-2026 18:25:18.07 | CVRGroups | DATABASE/PROC | SPN_CVR_DEL_CVR_SEC_GRP_ROLE_LNK | OK
12-06-2026 18:25:18.08 | CVRGroups | DATABASE/PROC | SPN_CVR_GET_SECURITY_GROUP | OK
12-06-2026 18:25:18.09 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SECURITY_GROUP | OK
12-06-2026 18:25:18.10 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SEC_COST_CODE_LNK | OK
12-06-2026 18:25:18.11 | CVRGroups | DATABASE/PROC | SPN_CVR_INS_CVR_SEC_GRP_ROLE_LNK | OK
12-06-2026 18:25:18.11 | CVRGroups | DATABASE/PROC | SPN_CVR_UPD_CVR_SECURITY_GROUP | OK
12-06-2026 18:25:18.12 | CVRGroups | DATABASE/PROC | SPN_SE_GET_SECURITY_ROLE | OK
12-06-2026 18:25:18.13 | CVRGroups | DATABASE/PROC | SPN_SE_GET_SECURITY_ROLE_SCOPE | OK
12-06-2026 18:25:18.15 | CVRGroups | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 18:25:18.16 | CVRGroups | BLL/BLL | bCVRProjectForecasting.cs | OK
12-06-2026 18:25:18.17 | CVRGroups | BLL/BLL | bSecurityRole.cs | OK
12-06-2026 18:25:18.19 | CVRGroups | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 18:25:18.21 | CVRGroups | DAL/DAL | sCVRProjectForecasting.cs | OK
12-06-2026 18:25:18.22 | CVRGroups | DAL/DAL | sSecurityRole.cs | OK
12-06-2026 18:25:18.24 | CVRGroups | UI/UI_FORM | xpCVRGroups.cs | OK
12-06-2026 18:25:18.25 | CVRGroups | UI/DESIGNER | xpCVRGroups.Designer.cs | OK
12-06-2026 18:25:18.35 | CVRGroups | BATCH | 30 objects | OK
12-06-2026 18:25:18.39 | PaymentTerms | DATABASE/TABLE | FC_PAYMENT_TERMS | OK
12-06-2026 18:25:18.41 | PaymentTerms | DATABASE/PROC | SPN_FC_DEL_PAYMENT_TERMS | OK
12-06-2026 18:25:18.42 | PaymentTerms | DATABASE/PROC | SPN_FC_GET_PAYMENT_TERMS | OK
12-06-2026 18:25:18.43 | PaymentTerms | DATABASE/PROC | SPN_FC_INS_PAYMENT_TERMS | OK
12-06-2026 18:25:18.44 | PaymentTerms | DATABASE/PROC | SPN_FC_UPD_PAYMENT_TERMS | OK
12-06-2026 18:25:18.46 | PaymentTerms | BLL/BLL | bPaymentTerms.cs | OK
12-06-2026 18:25:18.47 | PaymentTerms | DAL/DAL | sPaymentTerms.cs | OK
12-06-2026 18:25:18.49 | PaymentTerms | UI/UI_FORM | xpPaymentTerms.cs | OK
12-06-2026 18:25:18.50 | PaymentTerms | UI/DESIGNER | xpPaymentTerms.Designer.cs | OK
12-06-2026 18:25:18.59 | PaymentTerms | BATCH | 9 objects | OK
12-06-2026 18:25:18.62 | SubledgerType | DATABASE/TABLE | CM_ADDRESS | OK
12-06-2026 18:25:18.63 | SubledgerType | DATABASE/TABLE | CM_COST_CODE | OK
12-06-2026 18:25:18.64 | SubledgerType | DATABASE/TABLE | CM_COST_HEAD | OK
12-06-2026 18:25:18.65 | SubledgerType | DATABASE/TABLE | CM_COUNTRY | OK
12-06-2026 18:25:18.66 | SubledgerType | DATABASE/TABLE | CM_INTERNAL_ENTITY | OK
12-06-2026 18:25:18.66 | SubledgerType | DATABASE/TABLE | CM_SHARED_MASTER_COMPANIES | OK
12-06-2026 18:25:18.67 | SubledgerType | DATABASE/TABLE | EC_ENTITY_ROLES | OK
12-06-2026 18:25:18.68 | SubledgerType | DATABASE/TABLE | FC_CHART_OF_ACCOUNTS | OK
12-06-2026 18:25:18.69 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_ENTITY_ROLES | OK
12-06-2026 18:25:18.70 | SubledgerType | DATABASE/TABLE | FC_SUBLEDGER_TYPE | OK
12-06-2026 18:25:18.71 | SubledgerType | DATABASE/TABLE | FC_SUB_LED_ACCOUNT | OK
12-06-2026 18:25:18.72 | SubledgerType | DATABASE/TABLE | NL_NOMINAL_LEDGER_4_UDSL | OK
12-06-2026 18:25:18.73 | SubledgerType | DATABASE/TABLE | PC_EXT_DOC_FOLDER_FILE_COUNT | OK
12-06-2026 18:25:18.74 | SubledgerType | DATABASE/TABLE | PC_PROCESS_STEP_ADDL_CONF | OK
12-06-2026 18:25:18.75 | SubledgerType | DATABASE/TABLE | PC_XPEDEON_PARAMETERS | OK
12-06-2026 18:25:18.76 | SubledgerType | DATABASE/TABLE | SE_USER_COMPANY_RIGHTS | OK
12-06-2026 18:25:18.77 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ADD_FOR_IE_CODE | OK
12-06-2026 18:25:18.78 | SubledgerType | DATABASE/PROC | SPN_CM_GET_ALL_COMPANIES | OK
12-06-2026 18:25:18.79 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_CODE_FOR_USER | OK
12-06-2026 18:25:18.80 | SubledgerType | DATABASE/PROC | SPN_CM_GET_COST_HEAD_FOR_USER | OK
12-06-2026 18:25:18.81 | SubledgerType | DATABASE/PROC | SPN_EC_GET_ENT_ROLES_4_SUB_LED | OK
12-06-2026 18:25:18.82 | SubledgerType | DATABASE/PROC | SPN_FC_CHECK_SUBLEDACC_STATUS | OK
12-06-2026 18:25:18.83 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_ENTITY_ROLES | OK
12-06-2026 18:25:18.84 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUBLEDGER_TYPE | OK
12-06-2026 18:25:18.85 | SubledgerType | DATABASE/PROC | SPN_FC_DEL_SUB_LED_ACCOUNT | OK
12-06-2026 18:25:18.87 | SubledgerType | DATABASE/PROC | SPN_FC_GET_COA_FOR_BSP | OK
12-06-2026 18:25:18.88 | SubledgerType | DATABASE/PROC | SPN_FC_GET_SUBLEDGER_TYPE | OK
12-06-2026 18:25:18.89 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_ENT_ROLES | OK
12-06-2026 18:25:18.90 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUBLEDGER_TYPE | OK
12-06-2026 18:25:18.91 | SubledgerType | DATABASE/PROC | SPN_FC_INS_SUB_LED_ACCOUNT | OK
12-06-2026 18:25:18.92 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDACC_STATUS | OK
12-06-2026 18:25:18.93 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_ENT_ROLES | OK
12-06-2026 18:25:18.94 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUBLEDGER_TYPE | OK
12-06-2026 18:25:18.95 | SubledgerType | DATABASE/PROC | SPN_FC_UPD_SUB_LED_ACCOUNT | OK
12-06-2026 18:25:18.96 | SubledgerType | DATABASE/PROC | SPN_PC_GET_TAG_FOLDER_FILE_CNT | OK
12-06-2026 18:25:18.97 | SubledgerType | DATABASE/PROC | SPN_SE_GET_COMP_LIST_FOR_USER | OK
12-06-2026 18:25:18.98 | SubledgerType | BLL/BLL | bCostHeadAndCodes.cs | OK
12-06-2026 18:25:19.00 | SubledgerType | BLL/BLL | bFinancialList.cs | OK
12-06-2026 18:25:19.01 | SubledgerType | BLL/BLL | bReports.cs | OK
12-06-2026 18:25:19.03 | SubledgerType | BLL/BLL | bSecurity.cs | OK
12-06-2026 18:25:19.04 | SubledgerType | BLL/BLL | bSubLedger.cs | OK
12-06-2026 18:25:19.06 | SubledgerType | DAL/DAL | sCostHeadAndCodes.cs | OK
12-06-2026 18:25:19.07 | SubledgerType | DAL/DAL | sExternalDocumentLink.cs | OK
12-06-2026 18:25:19.08 | SubledgerType | DAL/DAL | sFinancialList.cs | OK
12-06-2026 18:25:19.10 | SubledgerType | DAL/DAL | sSecurity.cs | OK
12-06-2026 18:25:19.11 | SubledgerType | DAL/DAL | sSubLedger.cs | OK
12-06-2026 18:25:19.13 | SubledgerType | UI/UI_FORM | xpAccDocumentList.cs | OK
12-06-2026 18:25:19.15 | SubledgerType | UI/DESIGNER | xpAccDocumentList.Designer.cs | OK
12-06-2026 18:25:19.16 | SubledgerType | UI/UI_FORM | xpImportFileFields.cs | OK
12-06-2026 18:25:19.17 | SubledgerType | UI/DESIGNER | xpImportFileFields.Designer.cs | OK
12-06-2026 18:25:19.19 | SubledgerType | UI/UI_FORM | xpSubledgerType.cs | OK
